6.965839862823486328e-01,3.143297135466127656e-06,8.310836553573608398e-01,1.127043485641479492e+00
9.947324991226196289e-01,3.140493063256144524e-04,5.240911483764648438e+00,5.927525520324707031e+00
5.900931358337402344e-01,5.675857437381637283e-07,3.643503487110137939e-01,8.522843718528747559e-01
9.208750128746032715e-01,5.939278707955963910e-06,2.454295396804809570e+00,-1.564864277839660645e+00
9.992071986198425293e-01,6.795503431931138039e-04,7.139166355133056641e+00,8.056447982788085938e+00
9.980290532112121582e-01,6.759453099220991135e-04,6.227274417877197266e+00,7.569937229156494141e+00
6.323719024658203125e-01,1.423149114998523146e-06,5.424057841300964355e-01,-3.254729807376861572e-01
8.989822268486022949e-01,1.300069561693817377e-05,2.185966730117797852e+00,-1.175643920898437500e+00
9.997535347938537598e-01,3.357903566211462021e-03,8.308200836181640625e+00,1.327390384674072266e+01
9.993545413017272949e-01,9.292957256548106670e-04,7.344982147216796875e+00,1.174102401733398438e+01
9.635932445526123047e-01,2.736775968514848500e-05,3.275915622711181641e+00,1.980183959007263184e+00
3.825446665287017822e-01,7.329502977881929837e-07,-4.787612259387969971e-01,-2.215844094753265381e-01
9.313489794731140137e-01,5.522274022951023653e-06,2.607597589492797852e+00,-3.922783613204956055e+00
9.320202469825744629e-01,9.134855645243078470e-06,2.618144035339355469e+00,-9.663857221603393555e-01
6.034105420112609863e-01,8.613402542323456146e-07,4.196963012218475342e-01,-1.805286109447479248e-01
9.394836425781250000e-01,7.488303708669263870e-06,2.742416143417358398e+00,8.131804466247558594e-01
7.068446874618530273e-01,6.046405474080529530e-07,8.801083564758300781e-01,-5.203241705894470215e-01
6.876124143600463867e-01,3.722767132785520516e-06,7.889806032180786133e-01,-3.444361388683319092e-01
9.909355044364929199e-01,5.292798959999345243e-05,4.694287300109863281e+00,-6.287091255187988281e+00
7.994930148124694824e-01,3.022154942300403491e-06,1.383128881454467773e+00,1.653381228446960449e+00
4.283353984355926514e-01,9.283637041335168760e-07,-2.886458933353424072e-01,-4.562045633792877197e-01
4.410706162452697754e-01,1.887572835812534322e-07,-2.368181198835372925e-01,3.304581344127655029e-01
9.447026252746582031e-01,2.307616114194388501e-06,2.838144302368164062e+00,-2.264837980270385742e+00
8.700911402702331543e-01,1.229385907208779827e-05,1.901765108108520508e+00,-5.246220827102661133e-01
9.988192915916442871e-01,6.284125265665352345e-05,6.740477085113525391e+00,8.173797607421875000e+00
7.760799527168273926e-01,4.469492978387279436e-06,1.242966532707214355e+00,-1.109885692596435547e+00
3.190958499908447266e-01,4.417085222030436853e-07,-7.579300403594970703e-01,-5.033915638923645020e-01
9.950957894325256348e-01,3.254840848967432976e-04,5.312751770019531250e+00,-1.178847551345825195e+00
9.991623163223266602e-01,1.068457844667136669e-03,7.084074497222900391e+00,-2.578976440429687500e+01
9.852035045623779297e-01,9.451570076635107398e-05,4.198456287384033203e+00,3.412021160125732422e+00
9.659302830696105957e-01,4.923511005472391844e-05,3.344681978225708008e+00,1.210477638244628906e+01
9.646038413047790527e-01,3.560652112355455756e-05,3.305115461349487305e+00,-6.535297870635986328e+00
9.774580001831054688e-01,2.324098568351473659e-05,3.769572973251342773e+00,-1.774364852905273438e+01
9.952290058135986328e-01,3.745474677998572588e-04,5.340405941009521484e+00,1.522053360939025879e+00
3.910602331161499023e-01,4.690727362088864538e-09,-4.428576529026031494e-01,-6.294738501310348511e-02
9.370672106742858887e-01,7.117137101886328310e-06,2.700687170028686523e+00,8.940303325653076172e-01
4.681629836559295654e-01,1.957921682560481713e-07,-1.275209188461303711e-01,4.174521565437316895e-02
9.982366561889648438e-01,2.571783552411943674e-04,6.338814258575439453e+00,-8.409421386718750000e+02
6.549631953239440918e-01,7.742441994196269661e-07,6.409277915954589844e-01,1.154334187507629395e+00
9.915409684181213379e-01,1.064494936144910753e-04,4.764028549194335938e+00,-1.332320880889892578e+01
3.608503341674804688e-01,2.097339724116409343e-08,-5.716754198074340820e-01,-1.698635816574096680e-01
8.222155570983886719e-01,3.577584266167832538e-06,1.531430840492248535e+00,1.404615640640258789e+00
4.643934965133666992e-01,3.404283290819876129e-07,-1.426674574613571167e-01,5.585935339331626892e-02
9.975577592849731445e-01,8.805264951661229134e-04,6.012385845184326172e+00,7.817764282226562500e+00
9.712702035903930664e-01,4.007007373729720712e-05,3.520668745040893555e+00,-6.559939384460449219e+00
9.669529795646667480e-01,1.554252662572253030e-06,3.376217842102050781e+00,-2.888757705688476562e+00
9.553331136703491211e-01,1.239785433426732197e-05,3.062827110290527344e+00,3.134140777587890625e+01
3.185814619064331055e-01,5.370546887206728570e-07,-7.602986097335815430e-01,-4.295438528060913086e-01
9.438770413398742676e-01,2.251425030408427119e-05,2.822450399398803711e+00,-1.137191534042358398e+00
9.835991859436035156e-01,4.123799590161070228e-05,4.093886852264404297e+00,2.542697429656982422e+00
9.720138907432556152e-01,5.583444362855516374e-05,3.547662973403930664e+00,4.067571163177490234e+00
6.814228892326354980e-01,8.228881398508747225e-08,7.603185176849365234e-01,2.394764870405197144e-01
2.959017753601074219e-01,4.385744603041530354e-07,-8.668904900550842285e-01,4.307397842407226562e+00
8.972132205963134766e-01,8.872833859641104937e-06,2.166635990142822266e+00,5.411259531974792480e-01
9.684025645256042480e-01,1.927892526509822346e-06,3.422571659088134766e+00,5.207028865814208984e+00
8.544545769691467285e-01,2.404611223028041422e-06,1.769975662231445312e+00,1.616149187088012695e+00
6.896616220474243164e-01,2.882538183257565834e-06,7.985376119613647461e-01,-5.417713642120361328e+00
9.997441172599792480e-01,2.327530644834041595e-03,8.270388603210449219e+00,2.537525177001953125e+00
9.995108842849731445e-01,2.173630346078425646e-04,7.622488498687744141e+00,-7.523478031158447266e+00
4.363679885864257812e-01,6.734730391144694295e-07,-2.559157609939575195e-01,-9.638634324073791504e-02
8.332725167274475098e-01,1.485517032051575370e-06,1.608999729156494141e+00,8.052974939346313477e-01
9.935160875320434570e-01,3.084574418608099222e-04,5.031931877136230469e+00,4.338924789428710938e+01
9.839509725570678711e-01,6.327276059892028570e-05,4.115928173065185547e+00,1.123463511466979980e+00
9.622176736593246460e-02,1.745628566141022020e-07,-2.239928483963012695e+00,-4.522041380405426025e-01
9.987908005714416504e-01,5.106184398755431175e-04,6.716591358184814453e+00,-1.236873855590820312e+02
3.954420983791351318e-01,2.040896163180150324e-07,-4.244932234287261963e-01,3.534733200073242188e+01
1.226117461919784546e-01,2.171008084417280770e-08,-1.967926979064941406e+00,-4.254069328308105469e-01
9.701106548309326172e-01,3.613826265791431069e-05,3.479909181594848633e+00,-3.182169198989868164e+00
3.415261209011077881e-01,4.421584520741816959e-08,-6.565007567405700684e-01,-1.315296411514282227e+00
9.161656498908996582e-01,4.478299331367452396e-08,2.391354084014892578e+00,3.550184667110443115e-01
9.952078461647033691e-01,4.266188479959964752e-04,5.335975646972656250e+00,1.678395271301269531e+00
9.828999638557434082e-01,8.772088767727836967e-05,4.051428794860839844e+00,-3.718283081054687500e+01
7.817388176918029785e-01,5.446744580694939941e-06,1.275828123092651367e+00,3.854382038116455078e-01
8.763328194618225098e-01,3.165501993862562813e-07,1.958151817321777344e+00,2.083836793899536133e+00
9.849393367767333984e-01,3.985027069575153291e-05,4.180488586425781250e+00,-4.753693103790283203e+00
9.890425801277160645e-01,6.319388921838253736e-05,4.502719402313232422e+00,2.812402248382568359e+00
9.984602928161621094e-01,5.737093742936849594e-04,6.474589347839355469e+00,-1.745436191558837891e+00
5.988955497741699219e-01,2.836011162798968144e-06,4.008652567863464355e-01,-1.792822480201721191e-01
9.998643398284912109e-01,9.348295629024505615e-03,8.905773162841796875e+00,1.784396553039550781e+01
9.802181720733642578e-01,5.136604522704146802e-05,3.903012514114379883e+00,-2.761541843414306641e+00
7.597101926803588867e-01,3.983825081377290189e-06,1.151091217994689941e+00,9.506999015808105469e+00
9.546508789062500000e-01,1.171963685919763520e-05,3.046955108642578125e+00,1.851804852485656738e+00
3.809445500373840332e-01,4.142398779549694154e-07,-4.855410158634185791e-01,-1.060126647353172302e-01
9.799506664276123047e-01,3.009612191817723215e-05,3.889305353164672852e+00,-2.295585155487060547e+00
9.854324460029602051e-01,7.367700163740664721e-05,4.214284420013427734e+00,-1.401998162269592285e+00
9.918467998504638672e-01,4.956700286129489541e-05,4.801156997680664062e+00,-1.399413108825683594e+00
3.635145723819732666e-01,9.639098834668402560e-07,-5.601419806480407715e-01,-1.457660079002380371e+00
9.918279647827148438e-01,2.699521428439766169e-04,4.798827171325683594e+00,-3.055509805679321289e+00
9.991518259048461914e-01,1.594886649399995804e-03,7.071632385253906250e+00,5.405820846557617188e+00
9.987406134605407715e-01,1.148200477473437786e-03,6.675846099853515625e+00,-5.377629280090332031e+00
9.769160151481628418e-01,4.567825453705154359e-05,3.745264530181884766e+00,1.760524272918701172e+00
7.396404147148132324e-01,1.061676115909904183e-07,1.044100284576416016e+00,2.064441293478012085e-01
9.972494244575500488e-01,2.964463201351463795e-04,5.893176078796386719e+00,-7.214970111846923828e+00
7.884108424186706543e-01,4.493846972764004022e-06,1.315372824668884277e+00,1.834383392333984375e+01
9.913710355758666992e-01,1.085126423276960850e-04,4.743968963623046875e+00,8.303730010986328125e+00
9.999293088912963867e-01,5.861180252395570278e-04,9.556656837463378906e+00,1.614410519599914551e+00
7.467227578163146973e-01,3.396405077182862442e-07,1.081209421157836914e+00,-5.984675884246826172e-01
7.097505927085876465e-01,3.589081643440295011e-06,8.941729664802551270e-01,6.841052174568176270e-01
8.850758075714111328e-01,5.235352546151261777e-06,2.041400909423828125e+00,-3.077859401702880859e+00
9.922944307327270508e-01,2.383401151746511459e-04,4.858075141906738281e+00,-2.603767633438110352e+00
9.500708580017089844e-01,2.808113276842050254e-05,2.945931196212768555e+00,-9.235873818397521973e-01
9.944565296173095703e-01,2.050156763289123774e-04,5.189583301544189453e+00,1.797660112380981445e+00
2.460794150829315186e-01,2.011046689176509972e-07,-1.119632601737976074e+00,1.206218957901000977e+00
9.259295463562011719e-01,2.166831194472251809e-07,2.525782108306884766e+00,-1.744829893112182617e+00
6.156078577041625977e-01,2.170696973280428210e-07,4.709469079971313477e-01,6.350061297416687012e-01
9.994588494300842285e-01,1.969364238902926445e-03,7.521205902099609375e+00,5.708623886108398438e+00
9.894799590110778809e-01,1.396317384205758572e-04,4.543893814086914062e+00,-2.557423782348632812e+01
4.828050434589385986e-01,1.712716652946255635e-06,-6.880702823400497437e-02,-2.100201882421970367e-02
9.902637004852294922e-01,1.070643411367200315e-04,4.622106075286865234e+00,-3.468071365356445312e+01
9.667114615440368652e-01,2.628296897455584258e-05,3.368688344955444336e+00,-2.639083557128906250e+02
9.434990882873535156e-01,2.535568819439504296e-05,2.815338373184204102e+00,3.943118095397949219e+00
9.966976642608642578e-01,2.320821513421833515e-04,5.709812164306640625e+00,-2.355201005935668945e+00
9.679949879646301270e-01,6.619313353439792991e-06,3.409335851669311523e+00,-2.190962553024291992e+00
9.685866236686706543e-01,5.956854352007212583e-07,3.428604125976562500e+00,-1.421620726585388184e+00
9.504327774047851562e-01,3.249178553232923150e-05,2.953586816787719727e+00,1.287915945053100586e+00
9.408437609672546387e-01,1.025674828269984573e-05,2.766593933105468750e+00,-2.834276199340820312e+00
2.715262770652770996e-01,7.031193405282465392e-08,-9.868925809860229492e-01,-4.196204841136932373e-01
9.879935979843139648e-01,5.671505277859978378e-05,4.410234928131103516e+00,1.765810847282409668e+00
3.830841481685638428e-01,6.583543381566414610e-07,-4.764779508113861084e-01,2.896088957786560059e-01
9.849478602409362793e-01,6.579866749234497547e-05,4.181066989898681641e+00,-1.389079928398132324e+00
5.879172682762145996e-01,1.510595382114843233e-07,3.553619682788848877e-01,6.574555486440658569e-02
5.573962330818176270e-01,2.793987441407352890e-08,2.306014448404312134e-01,-5.983541160821914673e-02
8.580572605133056641e-01,1.013383189274463803e-05,1.799246788024902344e+00,-1.027856349945068359e+00
9.855281710624694824e-01,5.667370351147837937e-05,4.220974922180175781e+00,9.843036532402038574e-01
9.984789490699768066e-01,1.514888863312080503e-04,6.486851692199707031e+00,2.494419555664062500e+02
9.236452579498291016e-01,1.917448571475688368e-05,2.492937564849853516e+00,-8.198609352111816406e+00
2.501373589038848877e-01,1.801338243012651219e-07,-1.097880125045776367e+00,-5.419943928718566895e-01
8.689578771591186523e-01,7.719319000898394734e-06,1.891775727272033691e+00,-1.619898223876953125e+01
2.488235980272293091e-01,5.456585583374362614e-08,-1.104895710945129395e+00,-2.124109566211700439e-01
7.616331577301025391e-01,6.207270644154050387e-07,1.161654233932495117e+00,8.065284490585327148e-01
9.557617306709289551e-01,3.926639692508615553e-06,3.072917699813842773e+00,7.095490097999572754e-01
2.852198779582977295e-01,6.424567118301638402e-07,-9.187147021293640137e-01,8.508548736572265625e+00
8.445053100585937500e-01,8.927490853238850832e-07,1.692139267921447754e+00,-1.462926864624023438e+00
7.287130355834960938e-01,1.429600274605036248e-06,9.881031513214111328e-01,-2.149130851030349731e-01
8.000777363777160645e-01,1.411036919307662174e-06,1.386780381202697754e+00,2.334850311279296875e+00
9.830504059791564941e-01,4.925091707264073193e-05,4.060413360595703125e+00,-1.506736516952514648e+00
7.625475525856018066e-01,2.802871108542603906e-07,1.166697859764099121e+00,-6.271173357963562012e-01
7.121682167053222656e-01,7.674831294934847392e-07,9.059380888938903809e-01,3.106960952281951904e-01
9.992245435714721680e-01,1.148628070950508118e-03,7.161305427551269531e+00,4.390871047973632812e+00
9.930657148361206055e-01,2.295841841259971261e-04,4.964316844940185547e+00,-2.029522418975830078e+00
9.995571970939636230e-01,3.334132954478263855e-03,7.721910953521728516e+00,3.770603418350219727e+00
9.709146022796630859e-01,3.923391705029644072e-05,3.508002758026123047e+00,-2.288500785827636719e+00
9.923890233039855957e-01,2.845654853445012122e-05,4.870528697967529297e+00,8.605027198791503906e-01
5.176507234573364258e-01,1.415410277871842482e-08,7.063276320695877075e-02,-3.456941992044448853e-02
9.716263413429260254e-01,3.195653164311806904e-07,3.533511877059936523e+00,-8.371374607086181641e-01
9.957543611526489258e-01,2.782089577522128820e-04,5.457605838775634766e+00,-3.420547103881835938e+01
6.328651309013366699e-01,1.769078721736150328e-06,5.445281863212585449e-01,2.308477163314819336e-01
9.873000979423522949e-01,1.524212129879742861e-04,4.353374958038330078e+00,8.902361869812011719e+00
9.149640202522277832e-01,4.624876055459026247e-06,2.375810146331787109e+00,-1.124003052711486816e+00
6.428657174110412598e-01,2.632222503962111659e-06,5.878238677978515625e-01,2.418188571929931641e+00
9.944658875465393066e-01,2.107727777911350131e-04,5.191267967224121094e+00,6.272647857666015625e+00
9.886349439620971680e-01,2.777776717266533524e-05,4.465780258178710938e+00,2.798527002334594727e+00
7.658638358116149902e-01,1.677041439052118221e-07,1.185101866722106934e+00,-1.695070266723632812e+00
9.999198913574218750e-01,2.023072354495525360e-02,9.431827545166015625e+00,6.657827377319335938e+00
8.804493546485900879e-01,8.839634574542287737e-06,1.996692061424255371e+00,-2.317642927169799805e+00
8.979157209396362305e-01,4.768322014570003375e-06,2.174278020858764648e+00,8.645314574241638184e-01
6.806102395057678223e-01,2.093032435368513688e-06,7.565775513648986816e-01,5.288754463195800781e+00
9.870331287384033203e-01,4.184600584267172962e-06,4.332302093505859375e+00,1.168075203895568848e+00
9.953841567039489746e-01,4.052075746585614979e-05,5.373632907867431641e+00,4.120341777801513672e+00
9.974657297134399414e-01,2.391532907495275140e-04,5.975335597991943359e+00,4.988725662231445312e+01
9.937944412231445312e-01,3.364924850757233799e-05,5.076087474822998047e+00,1.696659088134765625e+01
8.590620756149291992e-01,3.912457486876519397e-07,1.807521462440490723e+00,3.917953372001647949e-01
9.645156860351562500e-01,1.726483606034889817e-05,3.302535295486450195e+00,-3.617887735366821289e+00
9.832935333251953125e-01,7.991724123712629080e-05,4.075109958648681641e+00,6.409059524536132812e+00
9.380039572715759277e-01,1.294921912631252781e-05,2.716684579849243164e+00,-2.679168891906738281e+01
9.964082837104797363e-01,5.532356444746255875e-04,5.625543117523193359e+00,-1.511640167236328125e+01
5.746500492095947266e-01,6.533935614783104029e-09,3.008490502834320068e-01,-1.898407042026519775e-01
7.610133290290832520e-01,5.053126983511901926e-07,1.158243060111999512e+00,-8.607795834541320801e-01
9.882875084877014160e-01,6.047920760465785861e-05,4.435315608978271484e+00,3.243896484375000000e+00
9.263509511947631836e-01,1.464187425881391391e-05,2.531942367553710938e+00,6.099967360496520996e-01
3.360416293144226074e-01,7.909846111431306781e-09,-6.809842586517333984e-01,3.573676347732543945e-01
9.890852570533752441e-01,2.879643398046027869e-05,4.506668567657470703e+00,5.835828781127929688e+00
9.999153614044189453e-01,7.852143608033657074e-05,9.377645492553710938e+00,-2.620970535278320312e+01
8.646091818809509277e-01,5.901624263060512021e-06,1.854112863540649414e+00,-2.592295408248901367e+00
9.736270308494567871e-01,5.089338810648769140e-05,3.608687639236450195e+00,-9.665285110473632812e+00
9.779622554779052734e-01,2.930795233169192215e-07,3.792714595794677734e+00,3.722243309020996094e+00
6.110474467277526855e-01,2.030182713497197255e-06,4.517171680927276611e-01,3.567073941230773926e-01
9.009122252464294434e-01,1.733533849801460747e-07,2.207401990890502930e+00,7.797287702560424805e-01
9.977751374244689941e-01,1.343439907941501588e-05,6.105862140655517578e+00,7.260273933410644531e+00
2.525861561298370361e-01,5.570532266574446112e-07,-1.084866642951965332e+00,-1.333939909934997559e+00
4.493685066699981689e-01,1.996618834709806833e-07,-2.032226473093032837e-01,5.928705260157585144e-02
9.940517544746398926e-01,1.402486377628520131e-04,5.118693828582763672e+00,-2.973982429504394531e+01
5.312963128089904785e-01,4.989365152141544968e-07,1.253491193056106567e-01,-3.205543160438537598e-01
9.961262345314025879e-01,3.963835479225963354e-04,5.549650669097900391e+00,-6.264811515808105469e+00
9.635385274887084961e-01,1.674434315646067262e-05,3.274356365203857422e+00,-3.427347183227539062e+00
9.750908613204956055e-01,6.825460877735167742e-05,3.667295217514038086e+00,-2.926223039627075195e+00
9.967204928398132324e-01,3.758716629818081856e-04,5.716784000396728516e+00,7.803435325622558594e+00
9.981949925422668457e-01,2.866419890779070556e-05,6.315358638763427734e+00,-3.376379728317260742e+00
9.221844077110290527e-01,2.295372541993856430e-05,2.472403764724731445e+00,7.084406614303588867e-01
6.682397723197937012e-01,7.760862104078114498e-07,7.002344727516174316e-01,-6.661242842674255371e-01
8.982952237129211426e-01,6.621881766477599740e-06,2.178425073623657227e+00,2.732303142547607422e+00
8.739181756973266602e-01,1.536906529508996755e-05,1.936055302619934082e+00,-9.158293604850769043e-01
9.608283638954162598e-01,3.054142871405929327e-05,3.199841737747192383e+00,2.091319799423217773e+00
9.250861406326293945e-01,9.172564205073285848e-06,2.513547897338867188e+00,1.548121690750122070e+00
9.315097928047180176e-01,2.552681507950183004e-05,2.610115528106689453e+00,1.142357945442199707e+00
9.998552799224853516e-01,5.816813092678785324e-03,8.840698242187500000e+00,-4.312523365020751953e+00
4.813506901264190674e-01,8.551891141905798577e-07,-7.463183254003524780e-02,4.454739689826965332e-01
9.481902718544006348e-01,1.463008629798423499e-05,2.906977176666259766e+00,9.580421447753906250e+00
9.952499866485595703e-01,1.456262252759188414e-04,5.344855308532714844e+00,1.667930793762207031e+01
9.967551827430725098e-01,1.589580497238785028e-04,5.727455615997314453e+00,4.924519062042236328e+00
8.377348184585571289e-01,4.428423380886670202e-06,1.641469717025756836e+00,-1.199442505836486816e+00
6.342687010765075684e-01,4.129926196583255660e-07,5.505737066268920898e-01,2.484584748744964600e-01
9.996776580810546875e-01,1.727313618175685406e-03,8.039645195007324219e+00,-2.842097043991088867e+00
9.667466878890991211e-01,3.916753121302463114e-05,3.369782686233520508e+00,8.696287274360656738e-01
9.998065829277038574e-01,1.015997040667571127e-04,8.550482749938964844e+00,3.048140287399291992e+00
9.999134540557861328e-01,2.997867763042449951e-03,9.355441093444824219e+00,4.150938987731933594e+00
9.896343946456909180e-01,1.718101993901655078e-04,4.558842658996582031e+00,4.638605117797851562e+00
6.829025745391845703e-01,3.604224275477463380e-06,7.671433091163635254e-01,4.708813667297363281e+00
6.726765036582946777e-01,2.627019284773268737e-06,7.203156352043151855e-01,-4.996015071868896484e+00
5.786781907081604004e-01,1.563161731610307470e-06,3.173494338989257812e-01,9.746392071247100830e-02
6.538615822792053223e-01,1.319813918598811142e-06,6.360569596290588379e-01,3.014973104000091553e-01
2.975769042968750000e-01,3.233802559066134563e-08,-8.588633537292480469e-01,-1.242694184184074402e-01
8.030381798744201660e-01,4.486096258915495127e-06,1.405392050743103027e+00,5.597930550575256348e-01
8.513989448547363281e-01,4.161080596531974152e-06,1.745615601539611816e+00,1.715033650398254395e+00
3.687689304351806641e-01,3.517316145007498562e-07,-5.375016927719116211e-01,-3.202300369739532471e-01
9.961286783218383789e-01,3.632717416621744633e-04,5.550300121307373047e+00,6.114706516265869141e+00
9.748955965042114258e-01,3.713784099090844393e-05,3.659286975860595703e+00,5.170127868652343750e+00
5.567383766174316406e-01,8.501332331434241496e-07,2.279352396726608276e-01,1.288618445396423340e-01
7.948229908943176270e-01,4.618989351001800969e-06,1.354246258735656738e+00,-7.476256489753723145e-01
9.048105478286743164e-01,2.032436168519780040e-05,2.251856327056884766e+00,1.215325474739074707e+00
7.896963357925415039e-01,4.748059154735528864e-07,1.323095917701721191e+00,2.965040504932403564e-01
8.301911354064941406e-01,5.544945906876819208e-06,1.586981892585754395e+00,1.163353800773620605e+00
8.491179943084716797e-01,2.701942094063269906e-06,1.727700114250183105e+00,-8.779525160789489746e-01
9.987028837203979492e-01,1.819190629248623736e-06,6.646321296691894531e+00,2.452507734298706055e+00
5.522992610931396484e-01,1.944851419466431253e-06,2.099650502204895020e-01,-2.254740744829177856e-01
9.427967071533203125e-01,3.134395592496730387e-05,2.802237749099731445e+00,8.516042828559875488e-01
9.900582432746887207e-01,1.014704321278259158e-04,4.601021289825439453e+00,2.449690580368041992e+00
8.824652433395385742e-01,1.328419875790132210e-05,2.015985250473022461e+00,-9.946883916854858398e-01
8.277240991592407227e-01,8.561008144170045853e-06,1.569582581520080566e+00,-1.020564436912536621e+00
2.039035409688949585e-01,1.286111483977947501e-07,-1.362073302268981934e+00,2.580513715744018555e+00
9.990727901458740234e-01,1.805573236197233200e-03,6.982413291931152344e+00,2.572260618209838867e+00
9.921876192092895508e-01,2.644443302415311337e-04,4.844207763671875000e+00,6.257541179656982422e+00
9.784704446792602539e-01,2.233302075183019042e-05,3.816564559936523438e+00,-1.502335548400878906e+00
9.466169476509094238e-01,2.766238867479842156e-05,2.875401496887207031e+00,-4.979913234710693359e+00
9.246608018875122070e-01,1.200899168907199055e-05,2.507427215576171875e+00,5.926424860954284668e-01
1.714112013578414917e-01,3.733597111477138242e-07,-1.575658559799194336e+00,-5.817548370361328125e+01
9.906864762306213379e-01,3.832121365121565759e-05,4.666927337646484375e+00,5.068395614624023438e+00
8.299714922904968262e-01,6.936553745617857203e-06,1.585425019264221191e+00,-1.688132762908935547e+00
9.251459240913391113e-01,1.171789881482254714e-05,2.514410495758056641e+00,7.206525802612304688e-01
9.606884717941284180e-01,1.343272742815315723e-05,3.196133136749267578e+00,8.488155007362365723e-01
9.919134378433227539e-01,4.072264709975570440e-05,4.809438705444335938e+00,3.446394920349121094e+00
9.972905516624450684e-01,5.439904634840786457e-04,5.908287525177001953e+00,-1.644726753234863281e+01
9.369671940803527832e-01,2.077823637591791339e-06,2.698993206024169922e+00,-2.177677392959594727e+00
5.701001286506652832e-01,9.528690725346677937e-08,2.822595834732055664e-01,1.391771286725997925e-01
9.059606194496154785e-01,8.105853339657187462e-06,2.265281915664672852e+00,-3.594144105911254883e+00
9.868618249893188477e-01,7.309080501727294177e-06,4.319010257720947266e+00,1.904393076896667480e+00
9.648156762123107910e-01,3.286392893642187119e-05,3.311336040496826172e+00,-1.234295248985290527e+00
9.833279848098754883e-01,8.578443521400913596e-05,4.077214241027832031e+00,2.678045034408569336e+00
9.994574189186096191e-01,6.536293284398198011e-08,7.518646717071533203e+00,7.769184589385986328e+00
8.633595108985900879e-01,1.164461446023778990e-05,1.843477606773376465e+00,-1.502219915390014648e+00
7.932333946228027344e-01,6.560409474332118407e-06,1.344526767730712891e+00,7.330692291259765625e+01
9.073180556297302246e-01,1.389168846799293533e-05,2.281319379806518555e+00,1.382698655128479004e+00
9.836860299110412598e-01,1.048030389938503504e-04,4.099286556243896484e+00,-2.402247905731201172e+00
8.954634666442871094e-01,8.025292117963545024e-06,2.147805213928222656e+00,1.227478027343750000e+00
9.848333001136779785e-01,6.464761099778115749e-05,4.173366546630859375e+00,-4.632790088653564453e+00
9.284025430679321289e-01,3.487449475869652815e-06,2.562406301498413086e+00,-1.117420911788940430e+00
2.267169356346130371e-01,2.977776603074744344e-07,-1.226942896842956543e+00,-1.268424272537231445e+00
9.993942975997924805e-01,1.056989422067999840e-03,7.408490657806396484e+00,1.183717536926269531e+01
7.634945511817932129e-01,3.042372782147140242e-06,1.171934843063354492e+00,6.821249723434448242e-01
8.760147094726562500e-01,1.407353556714951992e-05,1.955219864845275879e+00,-4.398625195026397705e-01
9.989577531814575195e-01,3.464796172920614481e-04,6.865316390991210938e+00,1.525428175926208496e+00
4.662317633628845215e-01,1.370899326502694748e-06,-1.352788656949996948e-01,3.653183698654174805e+00
7.545110583305358887e-01,6.856334039184730500e-06,1.122818231582641602e+00,-1.130834221839904785e+00
9.978412389755249023e-01,1.626837183721363544e-05,6.136092185974121094e+00,6.375933647155761719e+00
9.994394183158874512e-01,1.462272019125521183e-03,7.485955715179443359e+00,-2.234652519226074219e+00
6.604366898536682129e-01,4.890957825409714133e-07,6.652405858039855957e-01,5.297022247314453125e+01
9.997970461845397949e-01,8.220857940614223480e-03,8.502175331115722656e+00,-6.114968776702880859e+00
9.487018585205078125e-01,1.401267945766448975e-05,2.917441844940185547e+00,1.437393426895141602e+00
6.554222106933593750e-01,2.624826493047294207e-06,6.429598927497863770e-01,5.005006790161132812e-01
6.997096538543701172e-01,1.913630057970294729e-06,8.459157943725585938e-01,-3.623451888561248779e-01
9.984856247901916504e-01,1.990828168345615268e-04,6.491242885589599609e+00,8.858746337890625000e+01
9.481565952301025391e-01,2.129863059963099658e-05,2.906292438507080078e+00,-4.822537004947662354e-01
8.817868828773498535e-01,8.376185178349260241e-06,2.009461164474487305e+00,-2.334792137145996094e+00
9.777692556381225586e-01,7.550314330728724599e-05,3.783796548843383789e+00,1.514561462402343750e+01
9.887099862098693848e-01,1.275039103347808123e-04,4.472487449645996094e+00,3.879441261291503906e+00
9.301887750625610352e-01,1.506848366261692718e-05,2.589592933654785156e+00,-5.996458053588867188e+00
9.951565265655517578e-01,1.422265486326068640e-04,5.325269699096679688e+00,-1.790880322456359863e+00
8.970943093299865723e-01,1.942198468896094710e-05,2.165348768234252930e+00,-2.145384073257446289e+00
9.854875802993774414e-01,1.016216410789638758e-04,4.218128204345703125e+00,3.588258266448974609e+00
7.306320667266845703e-01,4.361440005595795810e-06,9.978318214416503906e-01,3.370324850082397461e+00
9.636186957359313965e-01,2.716574454098008573e-05,3.276640653610229492e+00,9.058837890625000000e-01
9.908096790313720703e-01,4.416557146669219946e-07,4.680371761322021484e+00,2.084816551208496094e+01
9.979164004325866699e-01,1.385303476126864552e-04,6.171551227569580078e+00,-4.315695762634277344e+00
9.737518429756164551e-01,6.357293023029342294e-05,3.613560914993286133e+00,5.068017244338989258e-01
9.318324327468872070e-01,6.154133643576642498e-06,2.615184545516967773e+00,-2.380385637283325195e+00
6.672332882881164551e-01,5.078500180388800800e-06,6.956981420516967773e-01,-1.080166816711425781e+00
9.859386086463928223e-01,5.743120709666982293e-05,4.250157356262207031e+00,-3.951097249984741211e+00
6.673806905746459961e-01,3.563170139386784285e-06,6.963618397712707520e-01,3.417139649391174316e-01
