9.218862652778625488e-01,1.341398001386551186e-05,2.468255281448364258e+00
9.486191868782043457e-01,8.089578841463662684e-06,2.915742874145507812e+00
9.907258749008178711e-01,4.870510019827634096e-05,4.671212673187255859e+00
8.445116877555847168e-01,1.166636957350419834e-05,1.692187786102294922e+00
9.998552799224853516e-01,3.495056414976716042e-03,8.840572357177734375e+00
9.757909178733825684e-01,9.872213922790251672e-06,3.696521282196044922e+00
9.847966432571411133e-01,7.234757504193112254e-05,4.170920372009277344e+00
9.895737767219543457e-01,4.001256456831470132e-05,4.552945613861083984e+00
8.772469162940979004e-01,1.232780869031557813e-05,1.966613531112670898e+00
9.844665527343750000e-01,1.422075001755729318e-04,4.149104118347167969e+00
5.145780444145202637e-01,7.105304007382073905e-07,5.832868069410324097e-02
9.179962873458862305e-01,4.691889898822410032e-06,2.415428876876831055e+00
9.915764927864074707e-01,1.392607809975743294e-04,4.768264293670654297e+00
9.998001456260681152e-01,3.059221626244834624e-06,8.517835617065429688e+00
9.994726777076721191e-01,2.195726847276091576e-03,7.547176837921142578e+00
6.469250321388244629e-01,2.580954287623171695e-06,6.055500507354736328e-01
8.882504701614379883e-01,1.906496322590101045e-06,2.072993516921997070e+00
8.481089472770690918e-01,1.166698325505421963e-06,1.719845533370971680e+00
8.868328928947448730e-01,7.281579200935084373e-06,2.058790922164916992e+00
9.221592545509338379e-01,3.041654053959064186e-06,2.472052574157714844e+00
9.815593957901000977e-01,1.667746255407109857e-05,3.974591255187988281e+00
7.631045579910278320e-01,5.426284133136505261e-06,1.169776320457458496e+00
5.613186359405517578e-01,2.675167706911452115e-06,2.465154826641082764e-01
9.847320318222045898e-01,1.652436767471954226e-04,4.166613101959228516e+00
4.551899433135986328e-01,1.344850034001865424e-06,-1.797224432229995728e-01
9.970988035202026367e-01,1.275187387363985181e-04,5.839734077453613281e+00
9.756376743316650391e-01,2.098334698530379683e-05,3.690056085586547852e+00
9.959490299224853516e-01,7.204273515526438132e-06,5.504735469818115234e+00
9.788005948066711426e-01,2.190892155340407044e-05,3.832356691360473633e+00
9.218752980232238770e-01,5.108538516651606187e-06,2.468103408813476562e+00
9.468321204185485840e-01,6.144585768197430298e-06,2.879667758941650391e+00
8.704445362091064453e-01,5.324643552739871666e-07,1.904895305633544922e+00
9.868747591972351074e-01,7.522717169194947928e-06,4.320007324218750000e+00
9.037241339683532715e-01,2.911245246650651097e-06,2.239306688308715820e+00
8.786342740058898926e-01,1.583177436259575188e-05,1.979560017585754395e+00
8.606019020080566406e-01,1.521792341918626335e-06,1.820298671722412109e+00
5.792925357818603516e-01,2.695072112146590371e-07,3.198699355125427246e-01
9.984253644943237305e-01,5.933887950959615409e-05,6.452138900756835938e+00
9.998787641525268555e-01,1.645059237489476800e-04,9.017931938171386719e+00
8.763787746429443359e-01,1.620889997866470367e-05,1.958575606346130371e+00
6.083402037620544434e-01,4.711765555498459435e-08,4.403406679630279541e-01
9.910805821418762207e-01,8.844122203299775720e-05,4.710557460784912109e+00
9.611248373985290527e-01,1.576798422320280224e-05,3.207749128341674805e+00
6.298325657844543457e-01,2.857653498722356744e-06,5.314987301826477051e-01
8.753436207771301270e-01,5.111512109579052776e-06,1.949055671691894531e+00
9.950601458549499512e-01,2.974611707031726837e-04,5.305466651916503906e+00
7.260407805442810059e-01,4.006958988611586392e-06,9.746270179748535156e-01
8.943011164665222168e-01,1.172656902781454846e-05,2.135448217391967773e+00
8.546859025955200195e-01,1.062744831870077178e-05,1.771836519241333008e+00
9.964553117752075195e-01,3.785054723266512156e-04,5.638740539550781250e+00
7.840414643287658691e-01,2.320122348464792594e-06,1.289375424385070801e+00
9.987232089042663574e-01,7.401059265248477459e-04,6.662109375000000000e+00
9.406979084014892578e-01,1.145925466516928282e-06,2.763978958129882812e+00
7.341749072074890137e-01,1.598346557329932693e-06,1.015908598899841309e+00
8.301449418067932129e-01,7.844824722269549966e-06,1.586654901504516602e+00
7.447439432144165039e-01,1.696603135314944666e-06,1.070773243904113770e+00
3.251723647117614746e-01,2.873409599146725668e-08,-7.301019430160522461e-01
9.096882343292236328e-01,8.582383088651113212e-06,2.309834480285644531e+00
9.995724558830261230e-01,1.227919419761747122e-04,7.757126331329345703e+00
9.772219657897949219e-01,9.176445018965750933e-06,3.758917093276977539e+00
9.704849720001220703e-01,5.371061706682667136e-05,3.492895364761352539e+00
6.734455823898315430e-01,2.986514502367754176e-08,7.238104939460754395e-01
8.517479896545410156e-01,8.547295692551415414e-06,1.748377084732055664e+00
7.583462595939636230e-01,4.053455995745025575e-06,1.143634319305419922e+00
8.606663942337036133e-01,5.261944352241698653e-06,1.820835590362548828e+00
9.989488720893859863e-01,1.415190781699493527e-04,6.856769084930419922e+00
9.727379679679870605e-01,4.538400389719754457e-05,3.574618101119995117e+00
9.464735984802246094e-01,6.727204890921711922e-06,2.872568368911743164e+00
9.867395162582397461e-01,1.254111848538741469e-04,4.309615135192871094e+00
1.147373318672180176e-01,2.003451839982517413e-07,-2.043238878250122070e+00
9.422451853752136230e-01,2.199924165324773639e-05,2.792057514190673828e+00
1.227585300803184509e-01,2.925658471042424935e-08,-1.966562986373901367e+00
7.055183053016662598e-01,3.215855258531519212e-06,8.737161159515380859e-01
9.997746348381042480e-01,1.295165275223553181e-03,8.397439002990722656e+00
9.937452077865600586e-01,4.358293881523422897e-05,5.068136215209960938e+00
9.794657826423645020e-01,5.127137114868673962e-07,3.864910602569580078e+00
9.835810661315917969e-01,1.237839569512289017e-06,4.092767715454101562e+00
9.969329833984375000e-01,4.080760845681652427e-05,5.783984661102294922e+00
9.420643448829650879e-01,4.369628641143208370e-06,2.788740158081054688e+00
7.524223923683166504e-01,5.440510904008988291e-06,1.111573815345764160e+00
8.419194221496582031e-01,5.139988388691563159e-06,1.672579407691955566e+00
3.766649067401885986e-01,8.499824843966052867e-07,-5.037281513214111328e-01
9.543349742889404297e-01,8.243133379437495023e-06,3.039680242538452148e+00
6.683210730552673340e-01,3.639150463641271926e-06,7.006013393402099609e-01
4.311401546001434326e-01,6.886756978019548114e-07,-2.772006988525390625e-01
9.781969189643859863e-01,5.179279469302855432e-05,3.803658008575439453e+00
2.320835292339324951e-01,1.185271116810326930e-07,-1.196583628654479980e+00
8.356755375862121582e-01,7.452481895597884431e-06,1.626397490501403809e+00
9.772934317588806152e-01,5.931365012656897306e-05,3.762132406234741211e+00
9.933029413223266602e-01,1.172896081698127091e-04,4.999372005462646484e+00
9.940203428268432617e-01,6.857667176518589258e-05,5.113380908966064453e+00
7.971456646919250488e-01,1.962661144716548733e-06,1.368549227714538574e+00
9.984960556030273438e-01,5.370581056922674179e-04,6.498195171356201172e+00
9.302446842193603516e-01,4.882631856162333861e-06,2.590453863143920898e+00
9.951510429382324219e-01,3.248477878514677286e-04,5.324132442474365234e+00
9.048786759376525879e-01,1.183274798677302897e-05,2.252647638320922852e+00
8.861154913902282715e-01,1.675838916526117828e-07,2.051662206649780273e+00
9.987579584121704102e-01,8.473523193970322609e-04,6.689717292785644531e+00
4.865407049655914307e-01,4.535181474807359336e-08,-5.384994670748710632e-02
7.508406043052673340e-01,4.815368370714168123e-08,1.103100538253784180e+00
9.985321760177612305e-01,1.127980533055961132e-03,6.522485256195068359e+00
8.507937192916870117e-01,1.069438894774066284e-06,1.740839362144470215e+00
9.726203083992004395e-01,3.547030792105942965e-05,3.570194244384765625e+00
9.999868869781494141e-01,5.166930705308914185e-02,1.123878097534179688e+01
9.967357516288757324e-01,3.140523040201514959e-04,5.721472740173339844e+00
9.912814497947692871e-01,2.201251336373388767e-04,4.733537673950195312e+00
9.980048537254333496e-01,5.649940576404333115e-04,6.215044021606445312e+00
8.590104579925537109e-01,3.769929435293306597e-06,1.807095050811767578e+00
9.984539747238159180e-01,3.507169894874095917e-04,6.470516681671142578e+00
1.952799111604690552e-01,2.922466890709074505e-08,-1.416060447692871094e+00
2.948682010173797607e-01,1.292519726803220692e-07,-8.718563318252563477e-01
9.844598770141601562e-01,3.805185770033858716e-05,4.148664474487304688e+00
8.989803791046142578e-01,1.461420106352306902e-05,2.185945987701416016e+00
9.974963068962097168e-01,1.040258212015032768e-04,5.987505912780761719e+00
9.560161828994750977e-01,5.074405635241419077e-06,3.078952789306640625e+00
9.768209457397460938e-01,6.959064921829849482e-05,3.741056203842163086e+00
9.892616271972656250e-01,7.115805829016608186e-07,4.523136138916015625e+00
8.708958029747009277e-01,6.077704028939479031e-07,1.908902764320373535e+00
9.370181560516357422e-01,1.215459815284702927e-05,2.699855089187622070e+00
9.848449826240539551e-01,6.306159775704145432e-05,4.174149036407470703e+00
9.758948683738708496e-01,2.027110531344078481e-05,3.700932741165161133e+00
4.660630822181701660e-01,4.481210851281502983e-07,-1.359566450119018555e-01
9.976438879966735840e-01,1.843373029259964824e-04,6.048409461975097656e+00
6.754666566848754883e-01,2.463081273162970319e-06,7.330154776573181152e-01
9.583335518836975098e-01,8.939212420955300331e-06,3.135499238967895508e+00
9.981811046600341797e-01,2.895292709581553936e-04,6.307700634002685547e+00
9.812251925468444824e-01,7.390855898847803473e-05,3.956288099288940430e+00
8.400111198425292969e-01,6.027111794537631795e-06,1.658310651779174805e+00
9.594421386718750000e-01,1.259136752196354792e-06,3.163621664047241211e+00
9.258664846420288086e-01,2.624994522193446755e-06,2.524862527847290039e+00
9.352111220359802246e-01,3.420542498133727349e-06,2.669639348983764648e+00
9.683685898780822754e-01,5.401712405728176236e-05,3.421461582183837891e+00
9.850085973739624023e-01,7.587679283460602164e-05,4.185176849365234375e+00
9.630435109138488770e-01,2.216565189883112907e-05,3.260357618331909180e+00
6.560086011886596680e-01,1.329101110059127677e-06,6.455572247505187988e-01
9.817121028900146484e-01,6.975354335736483335e-05,3.983058452606201172e+00
8.902585506439208984e-01,1.135227739723632112e-05,2.093384742736816406e+00
8.180403113365173340e-01,6.699861387460259721e-06,1.503126144409179688e+00
9.943073391914367676e-01,2.169462240999564528e-04,5.162860393524169922e+00
7.009705305099487305e-01,1.012557930835100706e-07,8.519234061241149902e-01
6.326171159744262695e-01,1.808581941986631136e-07,5.434603691101074219e-01
9.996598958969116211e-01,2.287147071911022067e-04,7.985855102539062500e+00
5.736490488052368164e-01,6.596646926482208073e-07,2.967551648616790771e-01
9.997604489326477051e-01,2.222694223746657372e-03,8.336689949035644531e+00
7.794162631034851074e-01,2.215547056039213203e-06,1.262268066406250000e+00
4.299260079860687256e-01,1.084611312762717716e-06,-2.821529507637023926e-01
9.223773479461669922e-01,1.193908610730431974e-05,2.475095510482788086e+00
9.969039559364318848e-01,3.079911402892321348e-05,5.774542808532714844e+00
6.420365571975708008e-01,2.298134177181054838e-06,5.842142105102539062e-01
9.999481439590454102e-01,9.124374017119407654e-03,9.866437911987304688e+00
9.650020003318786621e-01,1.946506245076307096e-06,3.316840171813964844e+00
9.455938339233398438e-01,3.966727035731310025e-07,2.855335474014282227e+00
8.694735765457153320e-01,1.092884360787138576e-07,1.896311998367309570e+00
5.239434838294982910e-01,1.785691097211383749e-06,9.584719687700271606e-02
9.620585441589355469e-01,5.797943958896212280e-05,3.233032226562500000e+00
6.314194202423095703e-01,1.827860614866949618e-06,5.383110642433166504e-01
9.555118083953857422e-01,1.653654544497840106e-05,3.067022323608398438e+00
6.703668236732482910e-01,2.437491559703630628e-07,7.098444700241088867e-01
9.982278943061828613e-01,5.332980654202401638e-04,6.333820819854736328e+00
9.602771997451782227e-01,1.167163190984865651e-06,3.185295581817626953e+00
9.593489766120910645e-01,1.830608016462065279e-05,3.161231994628906250e+00
9.988480806350708008e-01,1.973919570446014404e-04,6.765141963958740234e+00
8.067729473114013672e-01,1.667020342210889794e-06,1.429176211357116699e+00
9.833034276962280273e-01,3.909732549800537527e-05,4.075714588165283203e+00
9.979841709136962891e-01,2.207852521678432822e-04,6.204709529876708984e+00
8.994785547256469727e-01,6.124582618838303461e-09,2.191444158554077148e+00
9.128735065460205078e-01,1.207279819936957210e-05,2.349235534667968750e+00
6.234287619590759277e-01,2.151586841137032025e-06,5.041270852088928223e-01
9.988816380500793457e-01,2.986273466376587749e-05,6.794754505157470703e+00
9.891313314437866211e-01,1.434479054296389222e-04,4.510945320129394531e+00
9.996407032012939453e-01,2.199927112087607384e-03,7.931066989898681641e+00
8.798559308052062988e-01,8.289290235552471131e-06,1.991066098213195801e+00
9.051669239997863770e-01,1.728065171846537851e-06,2.256000995635986328e+00
1.168938428163528442e-01,1.053523206451245642e-07,-2.022179126739501953e+00
8.829659223556518555e-01,1.455009623896330595e-05,2.020821094512939453e+00
8.808078765869140625e-01,2.465397983542061411e-07,2.000102996826171875e+00
9.015534520149230957e-01,4.288108812033897266e-06,2.214606285095214844e+00
5.013927817344665527e-01,5.537704055313952267e-07,5.570993758738040924e-03
9.824901223182678223e-01,3.944719355786219239e-05,4.027323722839355469e+00
9.970946311950683594e-01,1.117644751502666622e-05,5.838283538818359375e+00
9.965972304344177246e-01,3.518007579259574413e-04,5.679752826690673828e+00
8.202350139617919922e-01,8.744483238842803985e-06,1.517940640449523926e+00
4.230838119983673096e-01,6.522657258756225929e-07,-3.101268112659454346e-01
8.844050168991088867e-01,4.538832854450447485e-06,2.034822940826416016e+00
9.102524518966674805e-01,1.451805837859865278e-05,2.316721439361572266e+00
9.702076911926269531e-01,3.326225123601034284e-05,3.483258962631225586e+00
9.191467761993408203e-01,1.822989906941074878e-05,2.430810689926147461e+00
9.996442794799804688e-01,4.207492165733128786e-04,7.940991401672363281e+00
9.903301000595092773e-01,4.489480124902911484e-05,4.629021167755126953e+00
6.852963566780090332e-01,7.435656357301922981e-07,7.782201766967773438e-01
8.718900680541992188e-01,1.036064304571482353e-06,1.917775273323059082e+00
9.974163770675659180e-01,6.058002327335998416e-05,5.955984592437744141e+00
9.603066444396972656e-01,2.967493674077559263e-05,3.186068773269653320e+00
6.142045259475708008e-01,2.203198164352215827e-06,4.650205373764038086e-01
7.800862789154052734e-01,3.909759925591060892e-06,1.266169190406799316e+00
9.982238411903381348e-01,8.031086181290447712e-04,6.331526279449462891e+00
9.969733953475952148e-01,4.454047011677175760e-04,5.797286987304687500e+00
9.933182001113891602e-01,5.679119931301102042e-05,5.001673221588134766e+00
9.845848679542541504e-01,7.298400305444374681e-05,4.156874179840087891e+00
3.509564399719238281e-01,4.243110254265047843e-07,-6.148377060890197754e-01
6.178556084632873535e-01,2.254251285194186494e-06,4.804563820362091064e-01
9.911407828330993652e-01,9.506178321316838264e-05,4.717399120330810547e+00
9.408345818519592285e-01,3.260158507600863231e-07,2.766428947448730469e+00
9.999704360961914062e-01,2.078206989608588628e-06,1.042868423461914062e+01
6.347018480300903320e-01,2.745877658583140146e-08,5.524416565895080566e-01
9.999910593032836914e-01,6.512476131319999695e-03,1.162609291076660156e+01
5.956454873085021973e-01,1.240691460679954616e-07,3.873536288738250732e-01
5.532421469688415527e-01,1.563490059197647497e-06,2.137790620326995850e-01
6.056687831878662109e-01,1.322850806673159241e-07,4.291419684886932373e-01
7.727127075195312500e-01,2.404991050752869342e-07,1.223692417144775391e+00
9.088160991668701172e-01,6.211928848642855883e-06,2.299265146255493164e+00
9.824736714363098145e-01,9.285246778745204210e-05,4.026371955871582031e+00
9.952795505523681641e-01,4.377629084046930075e-04,5.351112842559814453e+00
9.875838160514831543e-01,3.211506191291846335e-05,4.376255989074707031e+00
9.976373910903930664e-01,4.758464638143777847e-04,6.045642375946044922e+00
8.290878534317016602e-01,2.633255689943325706e-06,1.579176664352416992e+00
8.598227500915527344e-01,4.080694452568423003e-06,1.813818812370300293e+00
9.098733067512512207e-01,9.870442227111198008e-06,2.312089443206787109e+00
9.655129313468933105e-01,6.251109141430788441e-08,3.332073211669921875e+00
9.602809548377990723e-01,8.637494829599745572e-06,3.185395002365112305e+00
3.526230156421661377e-01,7.709726901339308824e-07,-6.075293421745300293e-01
8.565720319747924805e-01,4.259023171471199021e-06,1.787106037139892578e+00
9.881689548492431641e-01,9.870859503280371428e-05,4.425130367279052734e+00
9.159508943557739258e-01,1.059095575328683481e-05,2.388561725616455078e+00
8.773171305656433105e-01,1.214846543007297441e-05,1.967265248298645020e+00
8.322081565856933594e-01,3.731949846041970886e-06,1.601358056068420410e+00
9.995808005332946777e-01,2.263047499582171440e-03,7.776602268218994141e+00
9.984006285667419434e-01,1.188170514069497585e-03,6.436520099639892578e+00
9.950968623161315918e-01,4.613440250977873802e-05,5.312964439392089844e+00
9.909160733222961426e-01,1.338585425401106477e-04,4.692126274108886719e+00
9.997228980064392090e-01,6.156906019896268845e-03,8.190814971923828125e+00
8.034596443176269531e-01,7.850503607187420130e-06,1.408059000968933105e+00
9.989483952522277832e-01,8.018361404538154602e-04,6.856327056884765625e+00
9.788550734519958496e-01,4.667494795285165310e-05,3.834983110427856445e+00
9.973841309547424316e-01,3.887035127263516188e-04,5.943551540374755859e+00
8.527334928512573242e-01,6.040119842509739101e-06,1.756202936172485352e+00
9.986593723297119141e-01,8.816358167678117752e-04,6.613281250000000000e+00
8.584259748458862305e-01,9.620450327929574996e-06,1.802277684211730957e+00
6.818810701370239258e-01,4.835548679693602026e-06,7.624298930168151855e-01
9.937551021575927734e-01,1.064495809259824455e-04,5.069736480712890625e+00
4.640706479549407959e-01,6.148507480929765734e-08,-1.439655423164367676e-01
9.890027046203613281e-01,4.189170431345701218e-05,4.499048233032226562e+00
9.757591485977172852e-01,9.562742343405261636e-05,3.695173501968383789e+00
9.153257608413696289e-01,3.165617818012833595e-05,2.380468130111694336e+00
9.984996318817138672e-01,6.106966175138950348e-04,6.500544071197509766e+00
9.691144227981567383e-01,2.733145993261132389e-05,3.446093797683715820e+00
9.439248442649841309e-01,1.847689782152883708e-05,2.823353767395019531e+00
8.494403958320617676e-01,9.337958545074798167e-06,1.730219125747680664e+00
8.761688470840454102e-01,7.914186994639749173e-08,1.956639647483825684e+00
9.953274726867675781e-01,3.161692875437438488e-04,5.361382484436035156e+00
8.629910945892333984e-01,1.355026961391558871e-05,1.840358138084411621e+00
9.993409514427185059e-01,5.111477221362292767e-04,7.324077129364013672e+00
9.151100516319274902e-01,1.423403591616079211e-05,2.377689123153686523e+00
3.688728511333465576e-01,4.491382696869550273e-07,-5.370554327964782715e-01
7.324220538139343262e-01,1.850193484642659314e-06,1.006946086883544922e+00
7.491160631179809570e-01,6.275762984842003789e-07,1.093903660774230957e+00
9.966927766799926758e-01,3.887069760821759701e-04,5.708337306976318359e+00
9.878585338592529297e-01,5.194816912990063429e-05,4.398907184600830078e+00
9.377651810646057129e-01,8.294328836200293154e-06,2.712584733963012695e+00
9.405210614204406738e-01,3.417615744183422066e-06,2.760812282562255859e+00
9.989120960235595703e-01,3.718379884958267212e-04,6.822458267211914062e+00
9.534131884574890137e-01,1.938165041792672127e-05,3.018731355667114258e+00
8.806957602500915527e-01,1.805893225537147373e-05,1.999035358428955078e+00
9.984692931175231934e-01,5.768579430878162384e-04,6.480508327484130859e+00
2.899769842624664307e-01,2.513376351487295324e-08,-8.954957127571105957e-01
9.028808474540710449e-01,1.447454360459232703e-05,2.229651689529418945e+00
9.965173006057739258e-01,5.165535840205848217e-04,5.656475067138671875e+00
9.990327358245849609e-01,3.179852137691341341e-05,6.940046310424804688e+00
9.988491535186767578e-01,8.576410618843510747e-05,6.766111373901367188e+00
9.836757779121398926e-01,1.252521178685128689e-04,4.098643302917480469e+00
9.972526431083679199e-01,5.916342488490045071e-04,5.894362449645996094e+00
9.979282617568969727e-01,1.916655455715954304e-04,6.177272796630859375e+00
1.653220057487487793e-01,1.355253971269121394e-07,-1.619150876998901367e+00
9.843016266822814941e-01,1.456174231861950830e-05,4.138370513916015625e+00
1.788763254880905151e-01,1.346491416143180686e-07,-1.523979067802429199e+00
9.551540613174438477e-01,3.736118014785461128e-05,3.058639049530029297e+00
6.003472805023193359e-01,7.754102284707187209e-07,4.069123864173889160e-01
9.838690161705017090e-01,7.932561129564419389e-05,4.110752105712890625e+00
8.362390398979187012e-01,7.828539310139603913e-06,1.630506753921508789e+00
9.991707801818847656e-01,1.543928869068622589e-03,7.094167709350585938e+00
8.077321648597717285e-01,4.447962055564858019e-06,1.435341119766235352e+00
9.998601675033569336e-01,7.018496748059988022e-03,8.875391960144042969e+00
9.540953636169433594e-01,1.226349468197440729e-05,3.034198045730590820e+00
9.736166596412658691e-01,6.445792678277939558e-05,3.608286380767822266e+00
9.733666181564331055e-01,3.603197183110751212e-05,3.598595619201660156e+00
9.908334612846374512e-01,1.460123166907578707e-04,4.682984352111816406e+00
9.939460158348083496e-01,1.048987760441377759e-04,5.100969314575195312e+00
9.942617416381835938e-01,2.372993767494335771e-04,5.154843807220458984e+00
9.988634586334228516e-01,3.653560124803334475e-04,6.778568267822265625e+00
9.550419449806213379e-01,4.245836316840723157e-05,3.056024074554443359e+00
9.276764392852783203e-01,1.116001476475503296e-05,2.551532983779907227e+00
7.139023542404174805e-01,2.236800128230242990e-06,9.144127964973449707e-01
7.007740437984466553e-02,3.770534995339858142e-09,-2.585500955581665039e+00
7.649236321449279785e-01,3.427413048484595492e-06,1.179865717887878418e+00
9.994249343872070312e-01,5.258094461169093847e-05,7.460413455963134766e+00
9.962170720100402832e-01,1.403600472258403897e-04,5.573481559753417969e+00
9.982439279556274414e-01,2.555899554863572121e-04,6.342882633209228516e+00
8.091608881950378418e-01,5.571362635237164795e-06,1.444566965103149414e+00
9.055488705635070801e-01,1.566199171065818518e-05,2.260458707809448242e+00
8.584181666374206543e-01,4.340563179994205711e-07,1.802212953567504883e+00
9.706253409385681152e-01,1.471264795327442698e-06,3.497806310653686523e+00
9.978541731834411621e-01,5.907464656047523022e-04,6.142080783843994141e+00
9.955123066902160645e-01,3.715096972882747650e-04,5.401923656463623047e+00
9.935775399208068848e-01,9.681584924692288041e-05,5.041505813598632812e+00
5.707352757453918457e-01,6.929975882030703360e-08,2.848517596721649170e-01
9.983538389205932617e-01,1.712264493107795715e-04,6.407624244689941406e+00
9.899555444717407227e-01,1.001974815153516829e-04,4.590643405914306641e+00
9.400419592857360840e-01,1.257625444850418717e-05,2.752279520034790039e+00
8.565540313720703125e-01,3.878777533827815205e-06,1.786959171295166016e+00
7.984704375267028809e-01,2.899993660321342759e-06,1.376761674880981445e+00
4.119291007518768311e-01,8.646354103802877944e-07,-3.559962809085845947e-01
9.958199262619018555e-01,4.942104715155437589e-05,5.473231315612792969e+00
6.783481836318969727e-01,2.016537791860173456e-06,7.461909651756286621e-01
9.968515038490295410e-01,2.966250758618116379e-04,5.757672786712646484e+00
9.954215884208679199e-01,2.449424937367439270e-04,5.381807804107666016e+00
9.998291730880737305e-01,3.478411352261900902e-03,8.675031661987304688e+00
9.991193413734436035e-01,2.177414251491427422e-03,7.033987998962402344e+00
9.962171912193298340e-01,4.862258792854845524e-04,5.573503494262695312e+00
2.444561868906021118e-01,6.179613709633713370e-09,-1.128401875495910645e+00
9.999283552169799805e-01,1.239465345861390233e-04,9.543969154357910156e+00
7.800418734550476074e-01,3.422629106353269890e-06,1.265910744667053223e+00
5.140670537948608398e-01,2.005345578481865232e-07,5.628299340605735779e-02
9.964944720268249512e-01,2.697075615287758410e-05,5.649906635284423828e+00
9.528478980064392090e-01,1.879416777228470892e-05,3.006077051162719727e+00
9.974552989006042480e-01,1.881925127236172557e-04,5.971180438995361328e+00
8.631675839424133301e-01,5.470360520121175796e-06,1.841851949691772461e+00
9.841380715370178223e-01,1.152038603322580457e-04,4.127841472625732422e+00
8.066937923431396484e-01,1.162641183327650651e-06,1.428668856620788574e+00
8.868337273597717285e-01,7.774403457005973905e-06,2.058799743652343750e+00
5.554565191268920898e-01,1.558969870529836044e-06,2.227426618337631226e-01
9.995394945144653320e-01,2.779962262138724327e-03,7.682722091674804688e+00
9.866303801536560059e-01,3.951882899855263531e-05,4.301316738128662109e+00
9.861648082733154297e-01,4.750267180497758090e-06,4.266613006591796875e+00
9.923120141029357910e-01,1.192576564790215343e-05,4.860376834869384766e+00
9.237059354782104492e-01,1.538170909043401480e-05,2.493798255920410156e+00
3.935610651969909668e-01,1.186575193656835836e-08,-4.323675334453582764e-01
9.743838310241699219e-01,7.021159399300813675e-05,3.638581037521362305e+00
9.628717303276062012e-01,2.067747300316113979e-05,3.255542278289794922e+00
9.975897073745727539e-01,1.916037290357053280e-04,6.025586128234863281e+00
6.545941233634948730e-01,3.835474217339651659e-06,6.392952799797058105e-01
9.978383183479309082e-01,1.342493342235684395e-04,6.134714126586914062e+00
9.951842427253723145e-01,1.161205145763233304e-04,5.331027030944824219e+00
8.403837680816650391e-01,2.364086867601145059e-06,1.661085963249206543e+00
7.655223608016967773e-01,2.738624971243552864e-06,1.183198332786560059e+00
9.973443150520324707e-01,5.295995506457984447e-04,5.928367137908935547e+00
9.934093952178955078e-01,2.074100484605878592e-04,5.015500068664550781e+00
9.865141510963439941e-01,1.305983914789976552e-05,4.292535781860351562e+00
9.896535277366638184e-01,1.301950687775388360e-04,4.560710430145263672e+00
9.994034767150878906e-01,7.888841209933161736e-04,7.423713684082031250e+00
9.956532716751098633e-01,2.860584208974614739e-05,5.433979511260986328e+00
9.975022673606872559e-01,5.641372263198718429e-05,5.989861488342285156e+00
9.945947527885437012e-01,8.096454257611185312e-05,5.214957237243652344e+00
7.045322060585021973e-01,3.018148618139093742e-06,8.689742684364318848e-01
3.588553965091705322e-01,8.783271141510340385e-07,-5.803356170654296875e-01
9.698280096054077148e-01,5.552644779527327046e-06,3.470204353332519531e+00
7.105422616004943848e-01,2.382307684456463903e-06,8.980191349983215332e-01
8.128957748413085938e-01,1.198881250275007915e-06,1.468937397003173828e+00
9.970500469207763672e-01,4.371478280518203974e-05,5.823008537292480469e+00
9.926301240921020508e-01,1.372950355289503932e-04,4.902963638305664062e+00
9.999215602874755859e-01,7.708563469350337982e-03,9.453013420104980469e+00
9.999222755432128906e-01,1.123773981817066669e-03,9.462537765502929688e+00
9.952242374420166016e-01,1.089379220502451062e-04,5.339416980743408203e+00
9.942715167999267578e-01,6.137689342722296715e-05,5.156561851501464844e+00
8.118070960044860840e-01,1.644870053496561013e-07,1.461795330047607422e+00
9.972288012504577637e-01,3.448502684477716684e-04,5.885708808898925781e+00
9.921588897705078125e-01,8.488607272738590837e-05,4.840495109558105469e+00
5.228937864303588867e-01,1.678875264587986749e-06,9.163931757211685181e-02
7.715893387794494629e-01,2.398622029886610107e-07,1.217307209968566895e+00
9.780626893043518066e-01,3.779494727496057749e-05,3.797384500503540039e+00
9.473834633827209473e-01,4.958139015798224136e-06,2.890673875808715820e+00
9.685871601104736328e-01,1.808907472877763212e-05,3.428623437881469727e+00
9.053329825401306152e-01,1.446751775802113116e-05,2.257937669754028320e+00
9.975200295448303223e-01,5.551672802539542317e-05,5.997032642364501953e+00
9.814189672470092773e-01,1.559924385219346732e-05,3.966860055923461914e+00
9.995689988136291504e-01,8.038256783038377762e-04,7.749048709869384766e+00
8.759413957595825195e-01,9.067107384908013046e-06,1.954545378684997559e+00
5.828081369400024414e-01,3.383779358046012931e-06,3.343121111392974854e-01
6.827858090400695801e-01,2.734454938035923988e-06,7.666039466857910156e-01
9.976122379302978516e-01,2.725120866671204567e-04,6.035021305084228516e+00
9.985377788543701172e-01,2.538558328524231911e-04,6.526345252990722656e+00
5.704790353775024414e-01,9.672103260527364910e-07,2.838057875633239746e-01
4.853467941284179688e-01,1.370754375784599688e-06,-5.862944945693016052e-02
9.966392517089843750e-01,2.915655386459548026e-05,5.692219734191894531e+00
9.989964365959167480e-01,9.592460119165480137e-04,6.903220653533935547e+00
9.428417086601257324e-01,1.226877702720230445e-05,2.803073406219482422e+00
8.406811356544494629e-01,7.374871984211495146e-06,1.663304924964904785e+00
9.978393316268920898e-01,7.326407358050346375e-04,6.135209560394287109e+00
3.408667147159576416e-01,4.786277258972404525e-07,-6.594340801239013672e-01
